Date,Open,High,Low,Close,Adj Close,Volume
2015-09-15,196.610001,198.990005,195.960007,198.449997,187.713821,108455800
2015-09-16,198.820007,200.410004,198.410004,200.139999,189.312363,99581600
2015-09-17,200.020004,202.889999,199.279999,199.699997,188.896210,276046600
2015-09-18,195.710007,198.679993,194.960007,195.360001,185.752213,213315400
2015-09-21,196.440002,197.679993,195.210007,196.440002,186.779144,105726200
2015-09-22,193.880005,194.460007,192.559998,193.899994,184.364029,153890900
2015-09-23,194.110001,194.669998,192.910004,193.600006,184.078796,92790600
2015-09-24,192.149994,193.449997,190.559998,192.929993,183.441742,159378800
2015-09-25,194.639999,195.000000,191.809998,192.869995,183.384674,155054800
2015-09-28,191.779999,191.910004,187.639999,187.910004,178.668610,178515900
2015-09-29,188.270004,189.740005,186.929993,188.080002,178.830276,159045600
2015-09-30,190.369995,191.830002,189.440002,191.589996,182.167618,152593200
2015-10-01,192.080002,192.490005,189.820007,192.130005,182.681091,131079000
2015-10-02,189.770004,195.029999,189.119995,195.000000,185.409927,211003300
2015-10-05,196.460007,198.740005,196.330002,198.470001,188.709274,126320800
2015-10-06,198.309998,198.979996,197.000000,197.789993,188.062714,110274500
2015-10-07,198.899994,199.830002,197.479996,199.410004,189.603043,124307300
2015-10-08,198.949997,201.550003,198.589996,201.210007,191.314560,153055200
2015-10-09,201.380005,201.899994,200.580002,201.330002,191.428635,107069200
2015-10-12,201.419998,201.759995,200.910004,201.520004,191.609299,56395600
2015-10-13,200.649994,202.160004,200.050003,200.250000,190.401749,88038700
2015-10-14,200.179993,200.869995,198.940002,199.289993,189.488953,99106200
2015-10-15,200.080002,202.360001,199.639999,202.350006,192.398483,134142200
2015-10-16,202.830002,203.289993,201.919998,203.270004,193.273224,114580100
2015-10-19,202.500000,203.369995,202.130005,203.369995,193.368301,76523900
2015-10-20,202.850006,203.839996,202.550003,203.110001,193.121078,78448500
2015-10-21,203.610001,203.789993,201.649994,201.850006,191.923050,102038000
2015-10-22,202.979996,205.509995,201.850006,205.210007,195.117828,174911700
2015-10-23,207.250000,207.949997,206.300003,207.520004,197.314209,144442300
2015-10-26,207.300003,207.369995,206.559998,206.990005,196.810303,69033000
2015-10-27,206.199997,207.000000,205.789993,206.570007,196.410934,77905800
2015-10-28,207.000000,208.979996,206.210007,208.940002,198.664368,135906700
2015-10-29,208.350006,209.270004,208.210007,208.889999,198.616837,84727800
2015-10-30,209.059998,209.440002,207.740005,207.929993,197.704025,131076900
2015-11-02,208.320007,210.619995,208.169998,210.389999,200.043076,86270800
2015-11-03,209.970001,211.660004,209.699997,211.000000,200.623032,95246100
2015-11-04,211.350006,211.500000,209.720001,210.380005,200.033569,90967700
2015-11-05,210.429993,210.979996,209.089996,210.149994,199.814880,78408700
2015-11-06,209.740005,210.320007,208.460007,210.039993,199.710281,110471500
2015-11-09,209.309998,209.490005,206.949997,208.080002,197.846664,131008700
2015-11-10,207.509995,208.600006,207.190002,208.559998,198.303055,75874600
2015-11-11,208.880005,208.940002,207.660004,207.740005,197.523392,67846000
2015-11-12,206.500000,207.059998,204.820007,204.839996,194.766006,121315200
2015-11-13,204.350006,204.669998,202.440002,202.539993,192.579117,153577100
2015-11-16,202.320007,205.690002,202.179993,205.619995,195.507660,117645200
2015-11-17,205.990005,207.039993,204.880005,205.470001,195.365005,121123700
2015-11-18,206.039993,208.899994,205.990005,208.729996,198.464706,121342500
2015-11-19,208.589996,209.050003,208.199997,208.550003,198.293549,88220500
2015-11-20,209.449997,210.119995,208.860001,209.309998,199.016159,94011500
2015-11-23,209.380005,209.979996,208.520004,209.070007,198.787979,64931200
2015-11-24,207.869995,209.830002,207.410004,209.350006,199.054230,98874400
2015-11-25,209.500000,209.740005,209.009995,209.320007,199.025696,51980100
2015-11-27,209.429993,209.800003,208.860001,209.559998,199.253891,37317800
2015-11-30,209.750000,209.889999,208.559998,208.690002,198.426666,112822700
2015-12-01,209.440002,210.820007,209.110001,210.679993,200.318787,97858400
2015-12-02,210.619995,211.000000,208.229996,208.529999,198.274551,108441300
2015-12-03,208.830002,209.149994,204.750000,205.610001,195.498108,166224200
2015-12-04,205.610001,209.970001,205.610001,209.619995,199.310913,192913900
2015-12-07,209.229996,209.729996,207.199997,208.350006,198.103409,102027100
2015-12-08,206.490005,208.289993,205.779999,206.949997,196.772217,103372400
2015-12-09,206.190002,208.679993,204.179993,205.339996,195.241425,162401500
2015-12-10,205.419998,207.429993,205.139999,205.869995,195.745361,115196800
2015-12-11,203.350006,204.139999,201.509995,201.880005,191.951584,211173300
2015-12-14,202.070007,203.050003,199.949997,202.899994,192.921417,176235400
2015-12-15,204.699997,206.110001,202.869995,205.029999,194.946655,154069600
2015-12-16,206.369995,208.389999,204.800003,208.029999,197.799103,197017000
2015-12-17,208.399994,208.479996,204.839996,204.860001,194.785019,173092500
2015-12-18,202.770004,202.929993,199.830002,200.020004,191.314514,251393500
2015-12-21,201.410004,201.880005,200.089996,201.669998,192.892685,99094300
2015-12-22,202.720001,203.850006,201.550003,203.500000,194.643021,103602200
2015-12-23,204.690002,206.070007,204.580002,206.020004,197.053360,110987200
2015-12-24,205.720001,206.330002,205.419998,205.679993,196.728149,48542200
2015-12-28,204.860001,205.259995,203.940002,205.210007,196.278610,64967100
2015-12-29,206.509995,207.789993,206.470001,207.399994,198.373276,92640700
2015-12-30,207.110001,207.210007,205.759995,205.929993,196.967285,63317700
2015-12-31,205.130005,205.889999,203.869995,203.869995,194.996918,114877900
